mfcc_mean_1,mfcc_std_1,mfcc_skew_1,mfcc_kurt_1,mfcc_mean_2,mfcc_std_2,mfcc_skew_2,mfcc_kurt_2,mfcc_mean_3,mfcc_std_3,mfcc_skew_3,mfcc_kurt_3,mfcc_mean_4,mfcc_std_4,mfcc_skew_4,mfcc_kurt_4,mfcc_mean_5,mfcc_std_5,mfcc_skew_5,mfcc_kurt_5,mfcc_mean_6,mfcc_std_6,mfcc_skew_6,mfcc_kurt_6,mfcc_mean_7,mfcc_std_7,mfcc_skew_7,mfcc_kurt_7,mfcc_mean_8,mfcc_std_8,mfcc_skew_8,mfcc_kurt_8,mfcc_mean_9,mfcc_std_9,mfcc_skew_9,mfcc_kurt_9,mfcc_mean_10,mfcc_std_10,mfcc_skew_10,mfcc_kurt_10,mfcc_mean_11,mfcc_std_11,mfcc_skew_11,mfcc_kurt_11,mfcc_mean_12,mfcc_std_12,mfcc_skew_12,mfcc_kurt_12,mfcc_mean_13,mfcc_std_13,mfcc_skew_13,mfcc_kurt_13,label,classe_str,arquivo_origem
-359.194350753157,151.81605199711652,-0.26709808289012854,-0.9633713284345697,45.39678704201757,53.92806429555819,-0.6823229310794638,-0.7324460691227017,9.959041693278408,11.788815880534953,-0.6531511809577342,1.466857771817211,15.604593781476883,16.381444226606213,0.7232585080542115,-0.25404274567035445,-16.4676832242016,10.527694138065712,-0.406901746907935,0.26792879088466703,-1.3054172113853741,10.580603869207843,-0.860467820643638,1.090709641531574,3.1259294714355987,7.554231816742631,0.9097127775179734,0.6659582876696843,-11.53268630856848,7.5464211673337465,-0.4975028889844009,-0.09577535407179827,-1.0845161184686918,10.78830081839765,-0.763058171620172,1.6434610051292724,-4.196655712654586,7.9532884599722244,1.312684152529605,3.332900216431491,-4.049687862011427,7.692168352951336,-0.5316557421843894,2.9254067731967757,0.34534819629697133,7.933849064149017,0.8403760925513286,3.198839061653966,-7.302791015530482,7.5605996561813456,-1.3251124118232307,2.548103767351205,0,bemtevi,XC639593 - bem-te-vi-de-coroa - Pitangus sulphuratus.wav
-231.04746979438372,58.38835397944467,-0.4194448870529997,0.7200700356919012,31.651680282077695,44.82918513365757,-0.46184098370785803,-1.1159188576813477,16.543216022905604,16.108354972931078,-0.5056622468473556,0.5023683859015913,27.15518136146808,25.245228489862765,0.06453987683987936,-1.3647997287913431,-16.605142471314686,21.883606568881437,-0.5704726424333204,-0.6832341246412956,18.827917361663633,21.425807296231998,0.4157092452284198,-0.934435316187447,-10.990129161593721,19.476431542700507,-0.706074576871002,0.24319536445162937,-3.11013119779212,13.742247575617892,0.2789763952057229,0.45626547609603696,-11.000019374743344,13.000397675049129,-0.275054438213027,0.44081661884583223,3.2954832715713644,17.988133343461378,0.8341998180690514,1.0938387716925764,-8.839958384165797,11.079772430091863,0.1417809159125453,0.4014704121641368,-8.22065208416444,13.875865552249177,-0.7967330216515475,0.6110694969677755,-3.660456832978838,12.585278427473613,0.9458648479425934,0.6409920133051625,0,bemtevi,XC646553 - bem-te-vi-de-coroa - Pitangus sulphuratus.wav
-361.2900095172224,59.89025558198241,1.5760015132884395,1.6413422704848282,-19.219239857409683,43.68475821847818,-1.2043548515439566,0.5511148470407918,-69.6958041272345,23.111842257423284,-0.8109675506412615,1.7877706083265705,3.182391518286253,10.818732318551985,0.5598945467608794,1.3559959547285452,-29.819290516679942,12.052325709361414,0.5229422521230223,0.872493817905815,5.177504504192026,10.175933341961683,0.8748475991858254,0.9553050329656472,6.2464839980453055,13.031734755079208,-0.4133177462512105,-0.43779461396971975,0.250107448867673,12.477598111953593,0.7956105024251737,0.27509893390997764,-5.0633232282884535,12.110283796190876,-0.7117559186216659,2.174230647664027,7.583669094751376,7.433377658218918,-0.43207934778723067,2.323051484097463,-1.5460946270916178,10.054212012648003,-0.18565638086715766,1.8734746084702385,0.8108951058777455,11.08906425631832,1.904826934883501,5.392465414558448,0.512387839336079,11.28636532076262,-2.09924758873743,6.231895207252778,0,bemtevi,XC649813 - bem-te-vi-de-coroa - Pitangus sulphuratus derbianus.wav
-331.907390539632,84.58196627014115,1.6896676753314581,3.9210251314185713,6.74064324580999,36.27661330836856,-2.0367668935546646,3.210800810581036,-65.18394202862127,20.228777828388175,-0.3444104562030073,1.455603332905099,-10.894018125802589,23.44942385022057,1.438514667232293,1.9479209965926882,-21.046197977172394,12.976827009150032,0.18893323432200104,1.3894736600674937,-7.7255198010558255,14.48294050784744,-0.9567386134299753,0.6874208628920817,9.797116371008963,8.166027900968,0.6188623338885871,1.1521127166847691,1.089281758273115,12.90930882821258,0.36482081151041984,0.41749070430204016,-12.532524878630593,12.105756486646497,0.3035093855377917,2.119614489527028,-15.521842651312136,10.967716851930803,0.8268461177180952,1.828989532404984,-13.493081807677525,12.166245566942493,0.5228354268283404,2.2295889207806834,-8.022998228863683,8.188579358374554,-0.37898225114931633,4.4584900866282515,-2.8894063099083813,8.84085853718505,-0.23506709133226736,2.4285270707510653,0,bemtevi,XC659413 - bem-te-vi-de-coroa - Pitangus sulphuratus sulphuratus.wav
-295.6115015456807,62.82226642949073,1.0484611045407064,0.3659950256568587,1.3788612173677781,37.11139284071692,-1.3139197955310813,0.995108019465329,4.129332201765165,24.646442360962535,-0.8889189870706556,0.0912083838357094,17.54997255988914,21.115262295167668,0.26777677158724233,-0.8044061111753957,-3.0905567058367853,15.092802209958444,-0.9849319366501255,0.33709275567739505,-6.1137345447419085,16.4180585620537,1.7628315019367304,2.7202274266230635,10.856060201470225,11.07320278535211,-1.1326881531268804,2.551004984840791,-15.180836682097326,9.890946562208287,0.9174494552652229,2.0393315586551095,-2.43504773058349,11.015700927410286,-0.6389455462806174,2.296602999921938,-8.317360409269314,9.3210553687336,0.9626962657210315,1.4616272772779446,2.636227604013668,10.415716398734478,-0.5907410277189739,4.236628029608223,-6.208985645520447,8.50377065413471,-0.044639635347302316,3.018658913274648,1.2211305127039347,11.825522284901805,-1.0524094498717764,2.5120986164724295,0,bemtevi,XC688650 - bem-te-vi-de-coroa - Pitangus sulphuratus derbianus.wav
-226.18356129236116,51.488656658686274,0.9972716698569717,0.4671799439345308,6.171575855749799,31.82011907250712,-0.8302067911956372,1.0673103760980789,8.04161114914966,20.46707764939575,-1.054902694225528,0.8083307314357926,16.345157567589187,19.943452663977848,0.16430238677816794,-0.6096203248834273,1.3671322937730641,16.193966105345485,-0.652750868851312,-0.5142717509979473,-11.116164053130484,15.872467014329356,1.3348826599497132,1.4249288787785321,13.320540316935253,9.925873042450547,-0.3865963444813752,0.8110112224949559,-17.50191276057625,9.10391388636653,0.09810572788568758,0.5918456517579531,-1.776850950138399,12.400205993172019,-0.05551357295858598,0.41440405879505127,-6.946553674803615,9.803186278463151,0.14369861947762996,0.5149259194580691,4.376912769478161,10.610918101389794,0.13915788846819555,1.329433129106861,-8.301406851034727,9.43538335366489,0.1693003045829305,0.8929331464366079,0.5635444312715832,11.522032336417045,-1.0521392323220435,1.7106002072932718,0,bemtevi,XC688651 - bem-te-vi-de-coroa - Pitangus sulphuratus derbianus.wav
-271.95842175366704,38.32327359832047,1.8408543749202562,3.5421470078626776,38.91945135366319,26.36178626623188,-2.021543349588761,5.825343791951038,19.793653628936248,15.77522876175445,-1.5224752444806562,4.789107972867942,35.30747844571663,9.692802186588324,0.31413084183729034,0.6034779422984204,5.405426886397587,13.45529676710722,0.5626324736548189,2.4343489641400744,11.137910453892909,11.66401799405542,1.7407709511873815,4.215946361109636,3.940534228044078,10.098120365815737,-1.6397719872394014,6.1404193172494175,13.251112349183035,8.11079571054676,0.14269033737513032,1.4087345075567992,-11.88297766009331,9.053230459961185,1.7710049357404696,6.228683917227517,21.07869070107614,7.5902769567263455,-0.833427636449651,2.626516135189039,-2.0583911061081825,9.018349634120574,0.3803577396782774,4.436514529161819,1.226984404662144,7.393880615473652,0.1995550229137483,3.0252668437913757,3.310340904328481,7.986527816549084,-0.5273965274733946,3.0105812676680186,0,bemtevi,XC688663 - bem-te-vi-de-coroa - Pitangus sulphuratus derbianus.wav
-133.43150894806814,22.37219036988249,1.4429651391917087,3.74290596031289,-4.911684008558465,19.339380385194232,-0.9856809870506557,0.5823396425853096,-36.184956729155,14.39657356245214,-0.1249167054437873,1.635102981993727,17.698473152965413,11.161029534253085,0.03416273490153032,1.0749464963781934,-6.068367116779422,10.921295540193768,-0.7226186473041781,1.769136118989552,10.487323388398108,9.726833068495557,0.35250292694932617,2.1127930560175203,-4.77321389942078,12.124457781048843,1.0449921100495716,2.6439560175080015,-8.526056283145598,9.289649149542887,0.18726143759860137,0.1769397179185681,-5.992163647020213,8.740936337053478,-0.4879615165781763,0.9665991620507555,-2.0858359936594724,9.320529901718132,0.2814677182793017,0.5555934395187432,-2.9965262794500847,8.980437669697283,0.30187667800824347,0.9879895229615636,-5.422593417532212,9.444070493124759,0.11820033463162323,0.8846748133226146,-6.039438748049617,9.330171075352059,-1.1313343746909417,2.3705114424658245,0,bemtevi,XC690715 - bem-te-vi-de-coroa - Pitangus sulphuratus.wav
-276.8981860192306,29.15172384996775,1.0729864588866675,4.234055725217146,-27.32607189623228,18.77080679523201,-1.4321107286100525,1.5433078311694768,-80.0791105884582,17.141208146300098,-1.051229039301785,1.8024816011420919,-1.7241497582146623,15.55094585877098,1.1330826682344102,0.7119940225661465,-57.92033429872533,8.264992790325092,-0.09987506720651929,1.0655854929672923,-50.35148630480676,9.00696945211503,0.4773570536986356,0.3069577811665898,-22.886710600476103,9.137424977678625,-0.5100293121230902,1.761394396226934,-17.192543883496526,11.790774124546644,-0.46730445339365334,1.7622001853358755,-14.373161435356096,9.0158119209039,-0.05125083711220756,3.061779824013592,8.870999578022777,9.167093843800298,1.1255171492030962,2.399482413362133,14.39733830577006,7.5622236868351385,-0.7557253572367965,2.7583912367881434,15.775228669832167,8.34171759262907,-1.1806209658277875,3.429702658832208,18.267676818255403,7.782489753773381,0.8503964375074408,2.833431207521876,0,bemtevi,XC690999 - bem-te-vi-de-coroa - Pitangus sulphuratus.wav
-377.63014180694364,64.42519800379533,1.0484417891763014,-0.03484169718509733,-10.994504313515817,43.16503411213312,-1.1657203900020041,1.115678563287128,-82.30707199963561,27.228433329413754,-0.6891561180562216,-0.17957085893539038,15.775989735718824,13.157078382774904,0.3222284109747343,0.32731134333185485,-38.040279995147536,13.544743252310164,0.7325464955747016,0.9559711913880187,-17.95055891472843,9.29140341952271,0.5984537705052793,2.169980466249034,-2.4008782578931385,9.475130581325104,-0.6018077300285571,0.4999761344474374,-8.571283371040206,13.154199848431524,0.7301256573545023,0.711519147235391,-13.884401189581094,15.567991197647117,-0.9818909050389933,1.3595721448853482,11.613710529806333,15.621977759282203,-0.26365407052742323,1.204091257737244,11.817313298069397,14.819414283662123,0.801343313648713,2.061669536349732,-2.772420456512801,12.246132366576731,0.4888739280256542,1.9025535876512336,-2.5571895612701425,12.26088392892184,-0.7453128282501135,2.915188725035083,0,bemtevi,XC695309 - bem-te-vi-de-coroa - Pitangus sulphuratus.wav
-336.42889492220536,59.07400389737311,1.474891438555202,1.3715183543162555,10.10086249832415,52.049248293867194,-1.231902610661775,0.016617769144254613,-61.84739279481505,20.889188973568658,-1.461633443555016,1.757345177930163,8.813833478698053,19.748452163507103,1.1081758413837852,1.0060748277726876,-17.178602164014645,12.077156393510597,-0.9946910401299279,1.4346833470024292,0.10698330939788135,9.434582218419381,-1.0285561847110194,2.078846533072671,-4.273145405861224,14.855424986502404,1.4283292117080486,1.553138809060254,-16.756124291417617,18.384558986590935,-1.5037817595624303,1.1358557725352227,-9.547005147300714,10.72523778586783,-0.33300589825520305,1.3709235833038882,1.6162590071815857,10.925003577329806,0.37162281882997866,1.9806212217962855,-4.056927100145015,10.830273965240941,0.7866752603436511,3.021911748633241,-5.1658753243379465,12.67145852173061,-0.5877460408364633,2.2532607726447615,-9.565298168109312,13.874745775419782,-1.3511330701277326,3.534947974448409,0,bemtevi,XC695905 - bem-te-vi-de-coroa - Pitangus sulphuratus.wav
-187.5215617875024,34.76954134873937,-0.26836103225394475,-1.0388153391434325,23.694075130574095,22.437701897119553,0.09372622782457204,-0.718825958343249,4.713296209177114,31.506079403743186,0.27377696591735995,-0.9993863404550343,65.9424752116944,25.84971448550488,-0.4406142877442534,-1.007040143768177,6.372323355308652,14.916272655013003,-0.40367741514171573,0.10349992640156236,10.629753054455584,18.07556702064685,-0.3129069958267948,-0.6887805624508911,20.00184353237348,11.322684790098263,0.18271075927868824,-0.9223629309315409,12.466385241250341,24.34139549575738,-0.39055523866413117,-0.8609251575335075,1.3028297848755048,20.19401516784894,0.08127288644230049,-0.9680626551205789,25.36176365417567,15.76862817383437,0.4310218105041918,-0.6355874128551631,7.462439894676351,22.449930175862548,-0.25121776733213236,-0.7157757388029218,-3.2472393143611615,14.817345825141851,-0.8049304873982605,0.7985992141914595,10.953808569383463,12.966203508290807,0.11386855154899915,-0.016480051659144124,0,bemtevi,XC704979 - bem-te-vi-de-coroa - Pitangus sulphuratus.wav
-189.53365621766247,37.350618433697335,0.06418050557954781,3.135720698822003,33.440044428889415,13.775161201023156,-0.7019912405707854,1.4257954179505292,19.984268094552114,23.61589817683746,-1.8443699877041964,2.7494861920093054,22.00719717726742,12.146171107025506,1.041382917566136,0.9495347220910051,-0.530323253384672,7.834289658488448,0.25962827886077505,4.4264623567644525,14.749237250371573,9.589978549527526,-1.0865178209460074,1.8079507317988979,-3.1780458093341046,10.928784474338618,0.7750247609408847,0.2258685898072441,15.133048593777943,9.10830409564106,0.846606076009235,4.462705981121119,-10.645138686745625,11.281473749543201,-1.4409350302807615,2.7089221481260433,3.026290554015687,8.69663456129142,1.530586193416777,6.190476382531809,9.194395956927728,9.278465539444612,1.4511872386483402,4.322805176409342,-6.568271111575804,8.480113056411952,-0.34774714019863606,1.8599450102695902,2.6024733143699956,8.560385781846833,-0.8857666468080689,2.308794446061853,0,bemtevi,XC704981 - bem-te-vi-de-coroa - Pitangus sulphuratus.wav
-318.31348034726614,55.16823535870037,1.3489780606735107,1.2120192543812704,-7.226552927651219,26.983086760098786,-1.0614103856696682,0.31010355580900395,-43.83270138918785,32.125806610037316,-1.0379993546780717,0.5700311835370657,-10.361213235474004,17.588606433135265,0.5587246912734176,0.12049735895818614,-39.2971914828492,11.071058139021801,0.5430137332602742,0.7667950167663253,-10.140957334874164,12.880264033882236,-0.4061297208777383,-0.11049816374211074,-5.8122725625264815,15.846248136711361,0.9282381610090319,0.8396465802243989,-10.362473119368726,11.422400709630766,0.48652388330464796,1.0221352423261747,4.135466655002476,14.729642052244495,-1.0551728417623871,0.6497252155727078,-1.9941841244848055,13.051788946961333,1.0410399116429359,1.8265746639105505,5.937708729057731,11.045320869555788,0.9811686544698323,1.92833942418648,8.369257453291354,11.234477624414001,-0.3427987980574251,3.1669754741094334,-10.731663356898865,9.716945243116854,0.4698539853373287,2.6216763868652615,0,bemtevi,XC708671 - bem-te-vi-de-coroa - Pitangus sulphuratus.wav
-303.97582644767834,53.72106475065447,0.8952366299305734,-0.19745900792022208,-8.046207411355766,25.075450853301188,-0.8395642359263461,1.2308640416652237,-56.07079572051297,33.138396304017256,-0.970365842727907,0.4732668339075188,-7.6409269521447705,16.668950089537947,-0.4312716331159743,1.7948731997948997,-39.91788630226528,11.669168904288231,0.06987436065802716,1.0560105279456664,-13.376329197360299,11.909066291208662,-0.4520850811690291,0.16922511630374704,-4.394039455871364,13.311291438838909,0.5769718215981089,0.9178659621416658,-8.83501098614636,11.961481215189773,0.7624255399489557,2.1935496540000488,0.565081587716103,14.14254424746787,-0.9783993372857823,1.2094062522845421,-1.2371659120894227,12.432655844792933,0.8428333805391154,1.6523793861484357,5.173307553031986,10.892025660288091,0.12315403348697794,2.141943503661814,5.149270050595016,10.738906886455048,-0.918382810246974,3.0960315123710593,-9.286657411033316,9.944782913048938,0.7786111858513954,2.6629171427922946,0,bemtevi,XC708672 - bem-te-vi-de-coroa - Pitangus sulphuratus.wav
-244.17043780405638,25.89380936485221,1.7881972951380973,2.8993584297437254,28.526730166374968,17.68799715989399,-1.4190666666136493,2.128370359189905,-18.364656747857293,17.37692815122473,-1.168614800878908,2.985974290591109,3.724954369361099,12.589954915419908,1.546017300792088,3.9375253154296947,-20.876826746563083,8.83436222889654,0.3773774227896259,0.6641671402672014,6.495238419433663,9.905627436459561,-0.41699369758174787,0.5420964179311181,-15.647371354651977,13.124679074306222,1.3465171741980106,2.4243260570106964,-4.71721462616533,10.522282307359745,-0.847152675120603,2.0883334228811288,-6.862779377657684,9.05932643894481,-0.7795250568822125,1.1784162331795018,-9.69464543289105,9.582572069353256,1.1554494132468625,2.6936883214851406,4.543011093137648,8.837886967695797,0.4040194403790399,2.627317573480533,-12.132227641835819,9.422463403338755,-0.27562587769670277,1.2368280271470748,-4.984032680129937,9.490896794134766,-1.0754625540663019,3.744742999044834,0,bemtevi,XC709804 - bem-te-vi-de-coroa - Pitangus sulphuratus.wav
-421.9174236890264,86.66429909523798,1.4246414648656969,1.211236336153262,50.858537824280155,56.56071385571323,-1.428732457693858,1.7642266457042846,16.24188625880384,29.96087616637852,-0.7343273772472236,1.7848482920851945,29.32146434156267,22.92069544998885,0.8041540090615257,0.3325850635869294,7.218136529605283,15.703974139889283,0.7978282077263195,1.8859108579331787,9.180635664114972,15.83119668726653,0.055660147399281566,0.9449066606341385,15.881526653605567,14.496091722129666,0.9650694306642914,0.8284558674379587,7.085474071269715,13.883399017037139,-0.22625496363835262,2.2342237737251276,3.744713970562364,13.47134279402412,-0.8309893431589589,2.023945027040689,3.8029557857668497,12.137290992008063,-0.6635929247960679,2.7040448572309153,10.297432239025065,11.858076783813955,1.2076212136969133,3.2579832415595487,2.2467533990611748,11.269503408451321,0.43412593362930735,2.790499589242165,3.8106448970313394,11.067270932481675,-0.04428330583614614,2.4467454898771823,0,bemtevi,XC712338 - bem-te-vi-de-coroa - Pitangus sulphuratus.wav
-322.33565810738753,48.85830996439613,-1.4175423746799283,14.091435308994509,-36.62049389121813,24.857769737684258,0.6454499875120214,2.0642043448812286,8.171385431983095,19.573308112450825,-0.46113338429578565,-0.01561608375267065,46.33176203757462,20.07536819795914,0.25104861878497836,-0.08027281473628456,10.630092343605705,11.830156591390738,-0.06014103278794294,-0.3928048987390027,7.798838869665712,11.300670012295956,-0.3311408791799465,0.4067527186880091,-6.427100274439034,13.126457087884742,0.6985606296679062,0.9883638101330359,17.123611039433293,10.383485798492526,-0.2542797278222292,0.4276131402207022,1.6273053474444699,11.050498211498565,-0.22603268517750988,0.5466415238878368,-2.4239876690036692,12.079126499183145,0.08710317169471354,0.2678742764959612,1.8850458112994004,9.477741774948507,0.3615555437563154,-0.0722789900093117,0.7074585400633682,9.304279889413417,-0.08865291443508459,-0.2882248024055789,-7.186279218756435,8.37227086101784,0.30092213901355724,0.06466115771742498,0,bemtevi,XC719823 - bem-te-vi-de-coroa - Pitangus sulphuratus.wav
-243.17038599091092,49.239421380501824,1.6972831609371526,2.1133442397688125,81.41971427248964,35.64697161963054,-1.6476882105966122,1.7230192393360717,34.2384658463257,19.87123786082853,-0.9044085362049243,2.090091754227333,31.29660501254932,17.786210141734262,0.5000828773892511,0.33778018230886353,6.160511559489781,12.268338910819287,-0.48080314982775546,0.7011405843432352,1.031798618585647,13.023175772994525,-0.14752539146737467,0.5239469542734665,-0.33310160264455224,10.625090573817785,0.21470387570662663,0.09898563803769411,-2.539484095733181,10.294757127867014,-0.018119090489551935,1.284353651484981,-9.701109874133003,9.714491406099691,-0.5137091844857238,0.8556053037284839,-3.989945374589821,7.803440147249782,0.2894577799420411,0.6881445050537742,-0.10061919683180431,9.32428752393356,0.6099764922736853,2.594075521801834,-0.8558579734469645,9.184496375027319,0.8775976508548093,2.371817760687521,-3.63849110084251,11.771273082578803,-1.3334408370608841,3.444038570556213,0,bemtevi,XC730418 - bem-te-vi-de-coroa - Pitangus sulphuratus.wav
-330.31491690683237,57.28213575047055,2.3217362231657526,4.426820386059842,44.0945649850571,31.963027167603194,-2.3184052652170046,4.487989877273573,-35.65730173258788,23.807029573492024,-2.5803714639848514,6.210638745653863,2.4104815573356584,15.291579434759788,1.922810435431846,2.987351466431668,-15.232041167398329,9.7294821759274,-1.88244638564316,3.9220793390396054,-6.4797513656103005,7.745210586387937,-1.282532790939623,3.9011542918678925,-0.7466859391585777,14.369706991684982,1.846522652116995,2.4867251995365365,-9.019472448863965,8.973056702593984,-0.681331805065194,5.525707675875193,-11.76042057798164,9.865948164568069,-1.78661648624717,3.373418050507998,-8.716636684446472,7.495722752024724,-2.842707878553519,13.3985444534759,-3.3988559387607773,10.771164095235678,0.9304165986332901,5.375709598663642,-3.312529788003256,10.335719035137197,2.7980318327298335,11.6415646095197,-7.666109508897921,10.421395982670527,-1.513054762568353,5.967240880114682,0,bemtevi,XC741144 - bem-te-vi-de-coroa - Pitangus sulphuratus.wav
-191.044677499196,87.84966681842499,-1.3574152877374164,2.5062221744782356,41.26539209982146,22.039938350003673,-1.1834433212791244,1.9003325156913249,-5.475767339196012,17.447807525742192,-0.4623586095633657,0.7651952756249814,22.810336571236377,13.46457146447396,0.12884527845847507,0.3410031670579401,-14.850277995254629,10.033431931070444,0.1594482733424595,0.12906233259979638,15.410307600836491,9.6287938176649,-0.5271608630404605,0.6941370142397272,-21.921673276543626,10.194639679636051,0.643937770355628,0.39569782675655185,11.397765912694618,9.584346579353035,-0.7986947373935778,1.3052400226386824,-12.041402104620603,9.17078151861886,0.5838074160469454,1.4128440115827825,-2.9687338712520135,9.82477084146372,1.676134114630999,4.620611844573525,1.2836314880471382,9.729152677335163,-1.5766356712286007,4.322094476340883,-10.576517518613944,8.196314555405491,-0.027418081364614513,0.990110365367951,6.350580447179716,8.719381818772684,-0.5590755536374863,0.6813677222207772,0,bemtevi,XC742379 - bem-te-vi-de-coroa - Pitangus sulphuratus.wav
-261.1954519254681,85.7480297571586,-0.17841616391806558,-1.2781191128387055,-32.26935682451552,58.34863527497151,0.026672013581089473,-1.1846189366158104,-54.079358093509356,28.476230723925944,0.19234799485775048,-0.927175635403124,35.22229745214874,23.703582012283466,-0.21816683213226784,-0.5374681528043874,-5.51247099240027,17.16910436946987,0.6904571436406728,0.7796800704188489,-19.99599524628657,16.155394708658584,-0.5576768903266064,0.4344666013508265,-5.268283244421644,15.62006383797633,0.28680239476545527,0.2248171355011701,-7.776782213845955,14.945918965140478,0.19913916527720682,0.3370295399425438,-16.049680661505022,18.337103587977584,0.013767639099959077,0.3630545337608089,-10.60858037716506,17.867947502236074,0.012158194671862431,-0.22762742805755476,-3.9668185351496303,15.432278257117101,-0.133928092229346,0.04781278459246607,-0.1820648836638234,16.49537295363957,-0.14192540327625794,-0.15473342191820327,-9.604262346061047,13.583029480261041,0.05870767684970003,0.06350635267141191,0,bemtevi,XC743219 - bem-te-vi-de-coroa - Pitangus sulphuratus.wav
-172.94155832343046,27.581118136200516,1.2397992965131521,3.0903640371798176,41.484903906173045,20.509322903749414,-0.6304780191232054,-0.3732202375300835,-26.767416101685154,14.076903401985291,-0.6395094868636463,0.8142667565416781,16.015246054025557,10.571446577368565,0.4714708503540709,1.758538797397322,-0.7364432678493779,8.454521270144253,-0.2641768941986983,0.509622157955159,-0.23908206161433518,8.315031418461432,-0.1097648128803291,-0.006368649575065444,-2.826609519581472,7.03337457782462,0.27419622019968415,0.3652857115660102,1.2108444636413227,7.186115866186948,-0.22650414964335003,0.17758233545217772,-3.464944040104961,6.562151812078743,-0.2765523013844929,0.6521577674997929,-2.5641875767808577,7.14476902702518,0.16090958393033636,0.24450144400961937,2.161649549558164,7.827445937301404,-0.09321899766864149,-0.05542530569067816,-2.6419628642792086,6.075591980574263,-0.07480072161287415,0.46811334256122583,-3.8350567424401403,6.36489586301415,0.0641260186699675,0.1257295110651766,0,bemtevi,XC790473 - bem-te-vi-de-coroa - Pitangus sulphuratus.wav
-249.0904357643154,64.31303479866094,1.1513453223310466,0.07155000628957175,46.47690620620999,37.321339790820616,-0.9907973664098996,-0.2077546187522752,-15.80217625570002,24.048190793549225,-1.3979892224917743,1.9624295795388766,53.05944991460791,11.756075473845234,0.4335794498153735,0.304235213324048,3.4568135892963903,13.489205272327567,-0.19363192745181887,0.7159744014376628,19.912782816259973,10.32741138667129,-0.4137274943934206,0.28442573806661153,13.802375584147478,11.024759532857198,0.4769615929442553,-0.12196850034941331,9.784943560936652,10.446122803065707,-0.0093808172390927,0.4395489458634705,-3.5444886776407523,13.820882797853677,-0.5840020370853012,-0.5203659953484725,22.773815215731066,9.961691613133745,0.21318084028359804,0.8874945390646682,10.869490814458223,12.345043167641164,0.23701599262476852,0.3065809956762391,5.54339112630919,10.239494586765781,0.6710189518583228,2.090330819513362,11.030967317279472,12.856564709105585,-0.7885637088411637,0.07530553759271985,0,bemtevi,XC797399 - bem-te-vi-de-coroa - Pitangus sulphuratus.wav
-282.7910457000197,25.89769723272252,3.77024774836411,15.44209317594299,-33.07415632356132,19.425674867724457,-3.659653919575967,14.627103642128208,-81.0624966878969,6.8226409259559535,-0.7763299379799121,4.935797075324244,-34.71074212138225,8.06898425506856,2.232171586859032,6.8726188411093165,-41.649345240659926,7.302973285062108,-2.272738172627775,7.504841687518258,-0.5332612235206828,4.999792809461373,0.49582776449452237,1.107073780176365,-16.62347328757448,4.905951989038192,0.9784526307702904,4.445105062138596,4.551975139290894,4.733722812504673,0.28892087701460667,1.322884748520499,-19.058096575575476,4.5831795108061115,0.3320704544038166,2.430821858410818,22.02713148004647,6.240739578094554,-2.3509585043131627,9.05865866937967,-10.697553682284353,5.1171179689847035,1.3981936014462482,6.632677914036668,9.359172153480515,5.163586517936855,-0.9790823705602963,8.111920315392188,-4.110675380550834,4.704359447431661,2.0607308795877555,10.009266022326404,0,bemtevi,XC809645 - bem-te-vi-de-coroa - Pitangus sulphuratus.wav
-262.2265989620839,83.11806433590662,-0.09144879573951857,-1.579516115312252,26.752032823462386,48.67146807920984,-0.2662835528616136,-1.1604756408690966,-19.67596693485907,47.88164904479711,-0.11222576553599062,-1.343787583857884,57.38280423739258,27.576240507272363,-0.14348794376690732,-1.4054082299558956,27.64860750192377,14.40880181047292,0.6674146713782828,0.5504111481815737,12.819790521089097,11.633444316369811,-0.09490244272759832,0.3184368422875412,17.456529590689435,12.615910861558744,-0.0941117728522956,-0.49157910324120824,-6.48964091950228,16.037262283455252,-0.12575306202476458,-0.9100511673164169,9.475358450714209,15.417350227006898,0.763062121087863,1.7016669253173822,20.068600113771126,13.904658973679691,0.6019589168958418,-0.20366880404633525,10.903966654876015,11.390285943235764,-0.06353630794779266,0.5739358382338304,5.739312002643338,12.832691800037086,-0.7082015137171512,1.1919873082770467,4.825448977045628,9.849132976337835,-0.1758387103028631,-0.010093903063161935,0,bemtevi,XC811934 - bem-te-vi-de-coroa - Pitangus sulphuratus.wav
-300.97774154217126,33.21603120896275,1.6858784433966034,2.7235141802945293,-14.041853117062523,16.063594640090347,-1.8304946497709722,4.911268003416711,-77.35465228902964,22.233015122909528,-1.7864942901294398,2.79234947078874,-8.357271136484123,10.238185622650333,0.4733577451838707,2.3589591463127046,-47.29578503548526,10.368351996309285,0.9663352221403018,1.4391484521473004,9.393151242490612,10.425527621319215,-0.20449563017842043,1.0258682276139606,-15.615702711189323,7.924261822779126,0.505477249339997,1.287486772194816,-2.1573549379712675,8.896912428176133,1.053620200146568,2.8652636825495046,-2.8980858306432387,12.085454253081288,-2.0948122040345436,5.652500772120863,-2.071803841426955,9.945767946638338,0.8148887259266032,4.058068835099291,10.10579761164556,9.734314631140556,1.2446864800346162,4.369816986542596,5.6639519169506265,8.190618506144185,0.3823428878410619,3.098601588799557,-2.4136246184031247,8.637416925326367,-1.310512804272683,4.18388544381143,0,bemtevi,XC814128 - bem-te-vi-de-coroa - Pitangus sulphuratus.wav
